DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
1989-08-28,0.48,0.483,0.48,0.483,250.0
1989-08-29,0.4828,0.4828,0.4828,0.4828,0.0
1989-08-30,0.4913,0.4913,0.4913,0.4913,0.0
1989-08-31,0.496,0.496,0.496,0.496,0.0
1989-09-01,0.494,0.494,0.494,0.494,0.0
1989-09-05,0.4999,0.4999,0.4999,0.4999,0.0
1989-09-06,0.4985,0.4985,0.4985,0.4985,0.0
1989-09-07,0.4974,0.4974,0.4974,0.4974,0.0
1989-09-08,0.5058,0.5058,0.5058,0.5058,0.0
1989-09-11,0.507,0.507,0.501,0.501,40.0
1989-09-12,0.5015,0.5015,0.5015,0.5015,0.0
1989-09-13,0.5005,0.5005,0.5005,0.5005,0.0
1989-09-14,0.4931,0.4931,0.4931,0.4931,0.0
1989-09-15,0.5001,0.5001,0.5001,0.5001,0.0
1989-09-18,0.503,0.503,0.4989,0.4989,44.0
1989-09-19,0.4931,0.4931,0.4931,0.4931,0.0
1989-09-20,0.5036,0.5036,0.5036,0.5036,0.0
1989-09-21,0.5061,0.5061,0.5061,0.5061,0.0
1989-09-22,0.4978,0.4978,0.4978,0.4978,0.0
1989-09-25,0.5002,0.5002,0.5002,0.5002,0.0
1989-09-26,0.5019,0.5019,0.5019,0.5019,0.0
1989-09-27,0.5109,0.5109,0.5109,0.5109,0.0
1989-09-28,0.5071,0.5071,0.5071,0.5071,5.0
1989-09-29,0.515,0.515,0.5114,0.5114,5.0
1989-10-02,0.5088,0.5088,0.5088,0.5088,0.0
1989-10-03,0.5128,0.5128,0.5128,0.5128,0.0
1989-10-04,0.5118,0.5118,0.5118,0.5118,0.0
1989-10-05,0.51,0.5105,0.5073,0.5073,111.0
1989-10-06,0.511,0.511,0.5083,0.5083,1.0
1989-10-09,0.5123,0.5123,0.5123,0.5123,0.0
1989-10-10,0.515,0.5183,0.515,0.5183,15.0
1989-10-11,0.53,0.53,0.5205,0.5205,22.0
1989-10-12,0.522,0.5262,0.522,0.5262,123.0
1989-10-13,0.5265,0.5265,0.5265,0.5265,0.0
1989-10-16,0.5215,0.5215,0.5215,0.5215,0.0
1989-10-17,0.528,0.528,0.526,0.526,13.0
1989-10-18,0.526,0.526,0.5231,0.5231,1.0
1989-10-19,0.525,0.5279,0.525,0.5279,296.0
1989-10-20,0.5269,0.5269,0.5242,0.5242,313.0
1989-10-23,0.52,0.52,0.514,0.514,6.0
1989-10-24,0.514,0.514,0.5132,0.5132,7.0
1989-10-25,0.514,0.514,0.5137,0.5137,5.0
1989-10-26,0.512,0.514,0.5076,0.5076,262.0
1989-10-27,0.51,0.5135,0.51,0.5135,264.0
1989-10-30,0.512,0.512,0.512,0.512,50.0
1989-10-31,0.513,0.5167,0.5125,0.5167,47.0
1989-11-01,0.5175,0.5195,0.5175,0.5183,185.0
1989-11-02,0.5155,0.5155,0.5155,0.5155,0.0
1989-11-03,0.5173,0.5173,0.5173,0.5173,0.0
1989-11-06,0.519,0.519,0.5146,0.5146,13.0
1989-11-07,0.5201,0.5201,0.5201,0.5201,0.0
1989-11-08,0.516,0.5185,0.516,0.5185,5.0
1989-11-09,0.5195,0.521,0.5195,0.521,31.0
1989-11-10,0.5175,0.5175,0.5163,0.5163,45.0
1989-11-13,0.508,0.508,0.508,0.508,0.0
1989-11-14,0.508,0.508,0.508,0.508,0.0
1989-11-15,0.5075,0.5075,0.502,0.502,10.0
1989-11-16,0.5105,0.5135,0.5105,0.5115,38.0
1989-11-17,0.5175,0.5175,0.5175,0.5175,0.0
1989-11-20,0.528,0.528,0.5243,0.5243,26.0
1989-11-21,0.523,0.523,0.521,0.5211,178.0
1989-11-22,0.521,0.5235,0.52,0.5225,121.0
1989-11-24,0.523,0.5245,0.5204,0.5204,29.0
1989-11-27,0.521,0.522,0.5165,0.5165,15.0
1989-11-28,0.517,0.517,0.5092,0.5092,14.0
1989-11-29,0.5119,0.515,0.5115,0.515,78.0
1989-11-30,0.519,0.523,0.5175,0.5215,494.0
1989-12-01,0.5225,0.5272,0.5225,0.5272,179.0
1989-12-04,0.533,0.5375,0.5281,0.5281,181.0
1989-12-05,0.5283,0.5315,0.5283,0.531,439.0
1989-12-06,0.5292,0.5315,0.5292,0.5315,100.0
1989-12-07,0.5385,0.5385,0.5295,0.5295,440.0
1989-12-08,0.5294,0.5294,0.5294,0.5294,0.0
1989-12-11,0.5298,0.5298,0.5298,0.5298,0.0
1989-12-12,0.5295,0.5295,0.5254,0.5254,15.0
1989-12-13,0.5341,0.535,0.5236,0.5236,175.0
1989-12-14,0.53,0.531,0.5191,0.5191,252.0
1989-12-15,0.525,0.536,0.5245,0.5295,400.0
1989-12-18,0.5334,0.5334,0.5334,0.5334,0.0
1989-12-19,0.539,0.539,0.532,0.532,1.0
1989-12-20,0.534,0.536,0.534,0.536,10.0
1989-12-21,0.542,0.547,0.542,0.545,400.0
1989-12-22,0.545,0.55,0.539,0.539,35.0
1989-12-26,0.5475,0.5565,0.5475,0.5565,260.0
1989-12-27,0.56,0.56,0.5529,0.5529,4.0
1989-12-28,0.5475,0.5475,0.5475,0.5475,0.0
1989-12-29,0.5565,0.5602,0.555,0.5602,130.0
1990-01-02,0.563,0.575,0.5625,0.5744,152.0
1990-01-03,0.58,0.5865,0.575,0.5865,359.0
1990-01-04,0.5738,0.5738,0.5715,0.5715,46.0
1990-01-05,0.5635,0.5635,0.5488,0.5488,3.0
1990-01-08,0.545,0.545,0.537,0.537,1.0
1990-01-09,0.543,0.543,0.543,0.543,0.0
1990-01-10,0.557,0.557,0.557,0.557,0.0
1990-01-11,0.5517,0.5603,0.5517,0.5603,30.0
1990-01-12,0.5566,0.5566,0.5566,0.5566,0.0
1990-01-15,0.5381,0.5381,0.5381,0.5381,0.0
1990-01-16,0.54,0.5425,0.5375,0.5425,2.0
1990-01-17,0.5375,0.5375,0.528,0.5365,187.0
1990-01-18,0.538,0.5445,0.538,0.5421,678.0
1990-01-19,0.545,0.548,0.543,0.5447,212.0
1990-01-22,0.5415,0.5415,0.534,0.534,63.0
1990-01-23,0.537,0.537,0.5344,0.5344,231.0
1990-01-24,0.5375,0.5375,0.5327,0.5327,1.0
1990-01-25,0.538,0.539,0.529,0.5332,29.0
1990-01-26,0.5345,0.538,0.5345,0.536,125.0
1990-01-29,0.542,0.545,0.542,0.5442,3.0
1990-01-30,0.5445,0.546,0.543,0.5447,141.0
1990-01-31,0.535,0.5434,0.535,0.5434,138.0
1990-02-01,0.548,0.549,0.5435,0.5473,474.0
1990-02-02,0.549,0.555,0.546,0.555,388.0
1990-02-05,0.552,0.552,0.5401,0.5401,97.0
1990-02-06,0.5475,0.5475,0.5386,0.5386,567.0
1990-02-07,0.5385,0.5436,0.538,0.5436,408.0
1990-02-08,0.5485,0.551,0.5436,0.5436,606.0
1990-02-09,0.546,0.549,0.546,0.5485,341.0
1990-02-12,0.552,0.5565,0.552,0.5536,421.0
1990-02-13,0.555,0.566,0.555,0.5598,195.0
1990-02-14,0.56,0.5697,0.56,0.5697,17.0
1990-02-15,0.5725,0.577,0.5725,0.5747,31.0
1990-02-16,0.5745,0.5745,0.563,0.5647,156.0
1990-02-20,0.563,0.5635,0.558,0.5622,68.0
1990-02-21,0.564,0.564,0.558,0.5594,296.0
1990-02-22,0.5625,0.5675,0.562,0.566,850.0
1990-02-23,0.563,0.57,0.563,0.567,638.0
1990-02-26,0.573,0.5801,0.57,0.5801,690.0
1990-02-27,0.578,0.578,0.575,0.575,348.0
1990-02-28,0.572,0.572,0.5639,0.5639,193.0
1990-03-01,0.5675,0.5675,0.5521,0.5521,227.0
1990-03-02,0.5525,0.5585,0.55,0.558,570.0
1990-03-05,0.562,0.5691,0.556,0.5691,132.0
1990-03-06,0.57,0.571,0.5575,0.5618,468.0
1990-03-07,0.5605,0.5615,0.5563,0.5563,169.0
1990-03-08,0.557,0.558,0.552,0.5554,555.0
1990-03-09,0.558,0.558,0.5408,0.5408,398.0
1990-03-12,0.538,0.539,0.532,0.539,1221.0
1990-03-13,0.5445,0.545,0.5373,0.5373,202.0
1990-03-14,0.54,0.546,0.5395,0.5411,476.0
1990-03-15,0.546,0.552,0.544,0.5484,705.0
1990-03-16,0.546,0.5475,0.54,0.54,560.0
1990-03-19,0.536,0.5425,0.535,0.5415,491.0
1990-03-20,0.5455,0.5485,0.5405,0.5405,178.0
1990-03-21,0.5475,0.5485,0.5444,0.5444,388.0
1990-03-22,0.543,0.544,0.5394,0.5394,170.0
1990-03-23,0.5425,0.5465,0.5425,0.5458,192.0
1990-03-26,0.548,0.55,0.5432,0.5432,122.0
1990-03-27,0.5435,0.55,0.5435,0.5478,117.0
1990-03-28,0.552,0.552,0.5442,0.5442,751.0
1990-03-29,0.543,0.55,0.543,0.5463,414.0
1990-03-30,0.553,0.553,0.5475,0.5498,938.0
1990-04-02,0.5515,0.563,0.5515,0.563,392.0
1990-04-03,0.5652,0.566,0.5625,0.5625,379.0
1990-04-04,0.561,0.561,0.55,0.55,509.0
1990-04-05,0.55,0.55,0.54,0.54,213.0
1990-04-06,0.546,0.546,0.538,0.5417,687.0
1990-04-09,0.5385,0.54,0.532,0.5329,700.0
1990-04-10,0.536,0.5365,0.525,0.5254,1416.0
1990-04-11,0.521,0.5385,0.515,0.5362,1180.0
1990-04-12,0.542,0.543,0.5255,0.5264,2298.0
1990-04-16,0.53,0.531,0.5275,0.53,811.0
1990-04-17,0.533,0.535,0.5275,0.5319,851.0
1990-04-18,0.525,0.525,0.52,0.5234,763.0
1990-04-19,0.529,0.536,0.527,0.5358,671.0
1990-04-20,0.534,0.534,0.528,0.53,642.0
1990-04-23,0.5345,0.5395,0.534,0.534,453.0
1990-04-24,0.536,0.5395,0.535,0.5365,844.0
1990-04-25,0.53,0.5335,0.53,0.5309,1979.0
1990-04-26,0.5295,0.534,0.529,0.529,644.0
1990-04-27,0.527,0.535,0.527,0.5309,749.0
1990-04-30,0.537,0.539,0.534,0.5354,645.0
1990-05-01,0.534,0.548,0.533,0.5477,860.0
1990-05-02,0.553,0.553,0.5385,0.5386,925.0
1990-05-03,0.5367,0.538,0.524,0.5241,1015.0
1990-05-04,0.525,0.5295,0.522,0.5247,1808.0
1990-05-07,0.526,0.53,0.5225,0.5288,994.0
1990-05-08,0.531,0.5365,0.531,0.5327,622.0
1990-05-09,0.5317,0.536,0.53,0.5316,800.0
1990-05-10,0.533,0.5415,0.5305,0.5331,828.0
1990-05-11,0.533,0.534,0.5275,0.5278,531.0
1990-05-14,0.5315,0.5431,0.5315,0.5431,556.0
1990-05-15,0.5385,0.544,0.538,0.5421,952.0
1990-05-16,0.5435,0.546,0.539,0.5405,803.0
1990-05-17,0.539,0.543,0.538,0.542,660.0
1990-05-18,0.542,0.5465,0.5404,0.5404,633.0
1990-05-21,0.537,0.538,0.5345,0.5362,563.0
1990-05-22,0.5335,0.5385,0.5325,0.5359,489.0
1990-05-23,0.53,0.53,0.5235,0.526,2080.0
1990-05-24,0.5245,0.531,0.5225,0.5263,1727.0
1990-05-25,0.526,0.5285,0.52,0.5214,2325.0
1990-05-29,0.518,0.527,0.5175,0.5246,1734.0
1990-05-30,0.5325,0.533,0.528,0.5291,1531.0
1990-05-31,0.516,0.522,0.516,0.52,2708.0
1990-06-01,0.5195,0.5195,0.5125,0.5145,2212.0
1990-06-04,0.514,0.5175,0.503,0.5045,2730.0
1990-06-05,0.4975,0.4975,0.4915,0.4971,4026.0
1990-06-06,0.492,0.5035,0.491,0.5,1591.0
1990-06-07,0.4997,0.5045,0.495,0.4961,1931.0
1990-06-08,0.499,0.499,0.494,0.4961,2637.0
1990-06-11,0.494,0.4955,0.4895,0.49,1516.0
1990-06-12,0.495,0.505,0.493,0.5046,1754.0
1990-06-13,0.502,0.514,0.5,0.5093,1801.0
1990-06-14,0.5137,0.517,0.506,0.5065,3406.0
1990-06-15,0.508,0.5115,0.502,0.5042,2521.0
1990-06-18,0.5017,0.505,0.498,0.4987,1741.0
1990-06-19,0.501,0.501,0.4905,0.497,1616.0
1990-06-20,0.4935,0.5,0.491,0.498,2235.0
1990-06-21,0.5017,0.502,0.4945,0.4971,1805.0
1990-06-22,0.501,0.508,0.5005,0.5059,1942.0
1990-06-25,0.5052,0.5075,0.5,0.506,4150.0
1990-06-26,0.5025,0.5035,0.5015,0.5022,2034.0
1990-06-27,0.4985,0.4995,0.495,0.4971,3404.0
1990-06-28,0.4985,0.509,0.497,0.5062,3914.0
1990-06-29,0.5042,0.507,0.499,0.5005,4066.0
1990-07-02,0.4982,0.503,0.495,0.4965,3969.0
1990-07-03,0.4985,0.501,0.4955,0.496,3353.0
1990-07-05,0.4917,0.495,0.4905,0.4939,5576.0
1990-07-06,0.4955,0.5005,0.4935,0.4945,3135.0
