DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2005-07-15,60.5,60.5,60.5,60.5,0.0
2005-07-18,60.0,60.0,60.0,60.0,0.0
2005-07-19,59.1,59.1,59.1,59.1,0.0
2005-07-20,59.15,59.15,59.15,59.15,0.0
2005-07-21,60.05,60.05,60.05,60.05,0.0
2005-07-22,61.05,61.05,61.05,61.05,0.0
2005-07-25,60.9,60.9,60.9,60.9,0.0
2005-07-26,61.15,61.15,61.15,61.15,0.0
2005-07-27,60.75,60.75,60.75,60.75,0.0
2005-07-28,60.85,60.85,60.85,60.85,0.0
2005-07-29,60.8,60.8,60.8,60.8,0.0
2005-08-01,60.35,60.35,60.35,60.35,0.0
2005-08-02,60.6,60.6,60.6,60.6,0.0
2005-08-03,60.37,60.37,60.37,60.37,0.0
2005-08-04,60.45,60.45,60.45,60.45,0.0
2005-08-05,59.55,59.55,59.55,59.55,0.0
2005-08-08,59.02,59.02,59.02,59.02,0.0
2005-08-09,59.05,59.05,59.05,59.05,0.0
2005-08-10,60.0,60.0,59.4,59.4,1.0
2005-08-11,59.37,59.37,59.37,59.37,0.0
2005-08-12,59.26,59.26,59.26,59.26,0.0
2005-08-15,58.5,58.5,58.5,58.5,0.0
2005-08-16,58.55,58.55,58.55,58.55,0.0
2005-08-17,59.05,59.05,59.05,59.05,0.0
2005-08-18,58.32,58.32,58.32,58.32,0.0
2005-08-19,58.6,58.6,58.6,58.6,0.0
2005-08-22,58.5,58.5,58.5,58.5,0.0
2005-08-23,58.65,58.65,58.65,58.65,0.0
2005-08-24,58.5,58.5,58.5,58.5,0.0
2005-08-25,58.4,58.4,58.4,58.4,0.0
2005-08-26,58.4,58.4,58.4,58.4,0.0
2005-08-29,58.65,58.65,58.65,58.65,0.0
2005-08-30,59.75,59.75,59.75,59.75,0.0
2005-08-31,59.35,59.35,59.35,59.35,0.0
2005-09-01,59.3,59.3,59.3,59.3,0.0
2005-09-02,59.2,59.2,59.2,59.2,0.0
2005-09-06,60.35,60.35,60.35,60.35,0.0
2005-09-07,60.75,60.75,60.75,60.75,0.0
2005-09-08,60.3,60.3,60.3,60.3,0.0
2005-09-09,59.95,59.95,59.95,59.95,0.0
2005-09-12,59.15,59.15,59.15,59.15,0.0
2005-09-13,58.05,58.05,58.05,58.05,0.0
2005-09-14,58.05,58.05,58.05,58.05,0.0
2005-09-15,57.6,57.6,57.6,57.6,0.0
2005-09-16,57.4,57.4,57.4,57.4,0.0
2005-09-19,59.05,59.05,59.05,59.05,0.0
2005-09-20,58.0,58.0,58.0,58.0,0.0
2005-09-21,58.75,58.75,58.75,58.75,0.0
2005-09-22,58.75,58.75,58.75,58.75,0.0
2005-09-23,58.1,58.1,58.1,58.1,0.0
2005-09-26,58.2,58.2,58.2,58.2,0.0
2005-09-27,59.7,59.7,59.7,59.7,0.0
2005-09-28,59.7,59.7,59.7,59.7,0.0
2005-09-29,59.15,59.15,59.15,59.15,0.0
2005-09-30,58.5,58.5,58.5,58.5,0.0
2005-10-03,59.1,59.1,59.1,59.1,0.0
2005-10-04,58.15,58.15,58.15,58.15,0.0
2005-10-05,58.5,58.65,58.5,58.65,1.0
2005-10-06,58.65,58.65,58.65,58.65,0.0
2005-10-07,58.65,58.65,58.65,58.65,0.0
2005-10-10,60.05,60.05,60.05,60.05,0.0
2005-10-11,59.5,59.5,59.5,59.5,0.0
2005-10-12,60.1,60.1,60.1,60.1,0.0
2005-10-13,60.1,61.5,60.1,61.5,4.0
2005-10-14,61.5,61.5,61.5,61.5,0.0
2005-10-17,61.45,61.45,61.45,61.45,0.0
2005-10-18,61.05,61.05,61.05,61.05,0.0
2005-10-19,60.0,60.05,60.0,60.05,1.0
2005-10-20,59.5,59.5,59.5,59.5,0.0
2005-10-21,60.65,60.65,60.65,60.65,0.0
2005-10-24,60.45,60.45,60.45,60.45,0.0
2005-10-25,61.45,61.45,61.45,61.45,0.0
2005-10-26,60.5,60.5,60.5,60.5,0.0
2005-10-27,59.7,59.7,59.7,59.7,0.0
2005-10-28,59.8,59.8,59.8,59.8,0.0
2005-10-31,59.15,59.15,59.15,59.15,0.0
2005-11-01,59.75,59.75,59.75,59.75,0.0
2005-11-02,59.8,59.8,59.8,59.8,0.0
2005-11-03,59.75,59.75,59.75,59.75,0.0
2005-11-04,59.8,59.8,59.8,59.8,0.0
2005-11-07,60.05,60.05,60.05,60.05,0.0
2005-11-08,60.2,60.2,60.2,60.2,0.0
2005-11-09,59.9,59.9,59.9,59.9,0.0
2005-11-10,59.75,59.75,59.75,59.75,0.0
2005-11-11,60.37,60.37,60.37,60.37,0.0
2005-11-14,60.0,60.0,60.0,60.0,0.0
2005-11-15,59.75,59.75,59.75,59.75,0.0
2005-11-16,59.5,59.5,59.25,59.25,25.0
2005-11-17,59.35,59.35,59.35,59.35,0.0
2005-11-18,59.3,59.3,59.3,59.3,0.0
2005-11-21,58.25,58.25,58.25,58.25,0.0
2005-11-22,59.45,59.45,59.45,59.45,0.0
2005-11-23,58.45,58.45,58.45,58.45,0.0
2005-11-28,58.5,58.5,58.0,58.0,1.0
2005-11-29,58.35,58.35,58.35,58.35,0.0
2005-11-30,58.5,58.5,58.5,58.5,0.0
2005-12-01,58.5,58.55,58.05,58.05,1.0
2005-12-02,58.25,58.25,58.25,58.25,0.0
2005-12-05,58.55,58.55,58.55,58.55,0.0
2005-12-06,58.9,58.9,58.9,58.9,0.0
2005-12-07,58.75,58.75,58.75,58.75,0.0
2005-12-08,59.0,59.0,59.0,59.0,0.0
2005-12-09,58.8,58.8,58.8,58.8,0.0
2005-12-12,59.43,59.43,59.43,59.43,0.0
2005-12-13,59.75,59.75,59.75,59.75,0.0
2005-12-14,59.75,59.75,59.75,59.75,0.0
2005-12-15,59.15,59.15,59.15,59.15,0.0
2005-12-16,59.5,59.5,59.5,59.5,0.0
2005-12-19,60.05,60.05,60.05,60.05,0.0
2005-12-20,60.05,60.05,60.05,60.05,0.0
2005-12-21,58.9,58.9,58.9,58.9,0.0
2005-12-22,59.9,59.9,59.9,59.9,0.0
2005-12-23,59.8,59.8,59.8,59.8,0.0
2005-12-27,59.1,59.1,59.1,59.1,0.0
2005-12-28,59.4,59.4,59.4,59.4,0.0
2005-12-29,59.0,59.0,59.0,59.0,0.0
2005-12-30,59.2,59.2,59.2,59.2,0.0
2006-01-03,60.1,60.1,60.1,60.1,0.0
2006-01-04,60.0,60.1,60.0,60.1,4.0
2006-01-05,60.0,60.25,59.55,59.55,55.0
2006-01-06,60.0,60.0,60.0,60.0,0.0
2006-01-09,60.8,60.8,60.7,60.7,20.0
2006-01-10,60.8,60.9,60.8,60.9,30.0
2006-01-11,61.3,61.3,61.3,61.3,0.0
2006-01-12,61.5,62.0,61.5,61.95,92.0
2006-01-13,62.0,62.4,62.0,62.35,46.0
