DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-12-14,399.0,399.0,399.0,399.0,0.0
2023-12-15,403.0,403.0,403.0,403.0,0.0
2023-12-18,409.5,409.5,409.5,409.5,0.0
2023-12-19,410.0,410.0,410.0,410.0,0.0
2023-12-20,402.0,402.0,402.0,402.0,0.0
2023-12-21,388.5,388.5,388.5,388.5,0.0
2023-12-22,385.0,385.0,385.0,385.0,0.0
2023-12-26,393.25,393.25,393.25,393.25,0.0
2023-12-27,396.75,396.75,396.75,396.75,0.0
2023-12-28,411.25,411.25,411.25,411.25,0.0
2023-12-29,407.75,407.75,407.75,407.75,0.0
2024-01-02,399.5,399.5,399.5,399.5,0.0
2024-01-03,394.25,394.25,394.25,394.25,0.0
2024-01-04,391.25,391.25,391.25,391.25,0.0
2024-01-05,374.0,374.0,374.0,374.0,0.0
2024-01-08,381.25,381.25,381.25,381.25,0.0
2024-01-09,392.5,392.5,392.5,392.5,0.0
2024-01-10,395.75,395.75,395.75,395.75,0.0
2024-01-11,398.25,398.25,398.25,398.25,0.0
2024-01-12,384.0,384.0,384.0,384.0,0.0
2024-01-16,374.75,374.75,374.75,374.75,0.0
2024-01-17,374.75,374.75,374.75,374.75,0.0
2024-01-18,384.25,384.25,384.25,384.25,0.0
2024-01-19,394.0,394.0,394.0,394.0,0.0
2024-01-22,392.25,392.25,392.25,392.25,0.0
2024-01-23,383.75,383.75,383.75,383.75,0.0
2024-01-24,382.75,382.75,382.75,382.75,0.0
2024-01-25,379.25,379.25,379.25,379.25,0.0
2024-01-26,380.0,380.0,380.0,380.0,0.0
2024-01-29,379.0,379.0,379.0,379.0,0.0
2024-01-30,387.0,387.0,387.0,387.0,0.0
2024-01-31,388.5,388.5,388.5,388.5,0.0
2024-02-01,388.5,388.5,388.5,388.5,0.0
2024-02-02,378.75,378.75,378.75,378.75,0.0
2024-02-05,373.25,373.25,373.25,373.25,0.0
2024-02-06,382.5,382.5,382.5,382.5,0.0
2024-02-07,383.75,383.75,383.75,383.75,0.0
2024-02-08,384.0,384.0,384.0,384.0,0.0
2024-02-09,381.0,381.0,381.0,381.0,0.0
2024-02-12,381.0,381.0,381.0,381.0,0.0
2024-02-13,382.0,382.0,382.0,382.0,0.0
2024-02-14,373.5,373.5,373.5,373.5,0.0
2024-02-15,375.25,375.25,375.25,375.25,0.0
2024-02-16,375.0,375.0,375.0,375.0,0.0
2024-02-20,376.0,376.0,376.0,376.0,0.0
2024-02-21,374.75,374.75,374.75,374.75,0.0
2024-02-22,374.75,374.75,374.75,374.75,0.0
2024-02-23,374.75,374.75,374.75,374.75,0.0
2024-02-26,383.5,383.5,383.5,383.5,0.0
2024-02-27,373.5,373.5,373.5,373.5,0.0
2024-02-28,373.0,373.0,373.0,373.0,0.0
2024-02-29,378.0,378.0,378.0,378.0,0.0
2024-03-01,379.5,379.5,379.5,379.5,0.0
2024-03-04,378.25,378.25,378.25,378.25,0.0
2024-03-05,374.0,374.0,374.0,374.0,0.0
2024-03-06,370.75,370.75,370.75,370.75,0.0
2024-03-07,372.25,372.25,372.25,372.25,0.0
2024-03-08,374.75,374.75,374.75,374.75,0.0
2024-03-11,383.5,383.5,383.5,383.5,0.0
2024-03-12,381.25,381.25,381.25,381.25,0.0
2024-03-13,383.0,383.0,383.0,383.0,0.0
2024-03-14,382.25,382.25,382.25,382.25,0.0
2024-03-15,386.75,386.75,386.75,386.75,0.0
2024-03-18,390.0,390.0,390.0,390.0,0.0
2024-03-19,386.5,386.5,386.5,386.5,0.0
2024-03-20,384.75,384.75,384.75,384.75,0.0
2024-03-21,384.75,384.75,384.75,384.75,0.0
2024-03-22,387.5,387.5,387.5,387.5,0.0
2024-03-25,384.25,384.25,384.25,384.25,0.0
2024-03-26,381.5,381.5,381.5,381.5,0.0
