DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2014-02-14,93.2,93.2,93.2,93.2,0.0
2014-02-18,93.2,93.2,92.8,93.2,6.0
2014-02-19,92.2,92.2,92.2,92.2,0.0
2014-02-20,91.5,91.5,91.5,91.5,0.0
2014-02-21,91.5,91.5,91.5,91.5,0.0
2014-02-24,91.5,91.5,91.5,91.5,0.0
2014-02-25,91.5,91.5,91.5,91.5,0.0
2014-02-26,91.5,91.5,91.5,91.5,0.0
2014-02-27,90.5,91.0,90.5,91.0,3.0
2014-02-28,91.25,91.25,91.25,91.25,0.0
2014-03-03,90.75,90.75,90.75,90.75,0.0
2014-03-04,90.75,90.75,90.75,90.75,5.0
2014-03-05,90.15,90.75,88.5,90.75,7.0
2014-03-06,90.5,90.5,90.5,90.5,0.0
2014-03-07,90.5,90.5,90.5,90.5,0.0
2014-03-10,90.5,90.5,90.5,90.5,0.0
2014-03-11,90.0,90.0,90.0,90.0,0.0
2014-03-12,90.0,90.0,90.0,90.0,0.0
2014-03-13,90.0,90.0,90.0,90.0,0.0
2014-03-14,89.95,90.25,89.95,90.0,6.0
2014-03-17,90.0,90.0,90.0,90.0,0.0
2014-03-18,90.0,90.0,90.0,90.0,3.0
2014-03-19,89.175,90.25,89.175,90.25,2.0
2014-03-20,90.0,90.25,89.975,90.25,7.0
2014-03-21,90.975,91.0,90.25,90.25,11.0
2014-03-24,90.5,90.5,90.5,90.5,0.0
2014-03-25,90.025,90.5,89.525,90.5,3.0
2014-03-26,91.0,91.0,90.5,90.5,2.0
2014-03-27,90.6,90.6,90.6,90.6,0.0
2014-03-28,90.5,90.5,90.5,90.5,0.0
2014-03-31,90.0,90.0,90.0,90.0,0.0
2014-04-01,90.0,90.0,90.0,90.0,0.0
2014-04-02,90.3,90.3,90.0,90.0,2.0
2014-04-03,90.1,90.1,90.1,90.1,0.0
2014-04-04,90.0,90.0,90.0,90.0,0.0
2014-04-07,90.0,90.0,90.0,90.0,0.0
2014-04-08,90.0,90.0,90.0,90.0,0.0
2014-04-09,90.0,90.0,90.0,90.0,0.0
2014-04-10,90.0,90.0,90.0,90.0,0.0
