DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2006-11-16,62.83,62.83,62.83,62.83,0.0
2006-11-17,63.8,63.8,63.8,63.8,0.0
2006-11-20,64.16,64.16,64.16,64.16,0.0
2006-11-21,65.57,65.57,65.57,65.57,0.0
2006-11-22,65.35,65.35,65.35,65.35,0.0
2006-11-23,65.51,65.51,65.51,65.51,0.0
2006-11-24,66.0,66.0,66.0,66.0,0.0
2006-11-27,65.58,65.58,65.58,65.58,0.0
2006-11-28,65.77,65.77,65.77,65.77,0.0
2006-11-29,66.05,66.05,66.05,66.05,0.0
2006-11-30,66.58,66.58,66.58,66.58,0.0
2006-12-01,67.04,67.04,67.04,67.04,0.0
2006-12-04,66.74,66.74,66.74,66.74,0.0
2006-12-05,66.42,66.42,66.42,66.42,0.0
2006-12-06,65.88,65.88,65.88,65.88,0.0
2006-12-07,65.31,65.31,65.31,65.31,0.0
2006-12-08,64.88,64.88,64.88,64.88,0.0
2006-12-11,64.67,64.67,64.67,64.67,0.0
2006-12-12,64.83,64.83,64.83,64.83,0.0
2006-12-13,64.96,64.96,64.96,64.96,0.0
2006-12-14,65.85,65.85,65.85,65.85,0.0
2006-12-15,65.77,65.77,65.77,65.77,0.0
2006-12-18,64.8,64.8,64.8,64.8,0.0
2006-12-19,65.26,65.26,65.26,65.26,0.0
2006-12-20,66.13,66.13,66.13,66.13,0.0
2006-12-21,65.95,65.95,65.95,65.95,0.0
2006-12-22,65.75,65.75,65.75,65.75,0.0
2006-12-26,64.61,64.61,64.61,64.61,0.0
2006-12-27,64.34,64.34,64.34,64.34,0.0
2006-12-28,63.6,63.6,63.6,63.6,0.0
2006-12-29,63.89,63.89,63.89,63.89,0.0
2007-01-02,63.39,63.39,63.39,63.39,0.0
2007-01-03,61.45,61.45,61.45,61.45,0.0
2007-01-04,59.84,59.84,59.84,59.84,0.0
2007-01-05,60.77,60.77,60.77,60.77,0.0
2007-01-08,61.14,61.14,61.14,61.14,0.0
2007-01-09,61.12,61.12,61.12,61.12,0.0
2007-01-10,59.64,59.64,59.64,59.64,0.0
2007-01-11,58.48,58.48,58.48,58.48,0.0
2007-01-12,59.72,59.72,59.72,59.72,0.0
2007-01-15,59.43,59.43,59.43,59.43,0.0
2007-01-16,58.63,58.63,58.63,58.63,0.0
2007-01-17,59.22,59.22,59.22,59.22,0.0
2007-01-18,58.2,58.2,58.2,58.2,0.0
2007-01-19,59.1,59.1,59.1,59.1,0.0
2007-01-22,58.75,58.75,58.75,58.75,0.0
2007-01-23,60.12,60.12,60.12,60.12,0.0
2007-01-24,59.62,59.62,59.62,59.62,0.0
2007-01-25,58.97,58.97,58.97,58.97,0.0
2007-01-26,59.6,59.6,59.6,59.6,0.0
2007-01-29,58.52,58.52,58.52,58.52,0.0
2007-01-30,60.62,60.62,60.62,60.62,0.0
2007-01-31,61.6,61.6,61.6,61.6,0.0
2007-02-01,61.15,61.15,61.15,61.15,0.0
2007-02-02,62.87,62.87,62.87,62.87,0.0
2007-02-05,62.76,62.76,62.76,62.76,0.0
2007-02-06,62.46,62.46,62.46,62.46,0.0
