DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2024-11-27,2856.8,2856.8,2856.8,2856.8,0.0
2024-11-29,2873.9,2873.9,2873.9,2873.9,0.0
2024-12-02,2856.1,2856.1,2856.1,2856.1,0.0
2024-12-03,2863.8,2863.8,2863.8,2863.8,1.0
2024-12-04,2870.9,2870.9,2870.9,2870.9,0.0
2024-12-05,2842.0,2842.0,2842.0,2842.0,0.0
2024-12-06,2851.4,2851.4,2851.4,2851.4,0.0
2024-12-09,2882.0,2882.0,2882.0,2882.0,0.0
2024-12-10,2914.5,2914.5,2914.5,2914.5,0.0
2024-12-11,2950.1,2950.1,2950.1,2950.1,0.0
2024-12-12,2906.8,2906.8,2906.8,2906.8,0.0
2024-12-13,2874.3,2874.3,2874.3,2874.3,0.0
2024-12-16,2868.9,2868.9,2868.9,2868.9,0.0
2024-12-17,2862.1,2862.1,2862.1,2862.1,1.0
2024-12-18,2856.1,2856.1,2856.1,2856.1,0.0
2024-12-19,2814.4,2814.4,2814.4,2814.4,0.0
2024-12-20,2850.4,2850.4,2850.4,2850.4,0.0
2024-12-23,2835.1,2835.1,2835.1,2835.1,0.0
2024-12-24,2845.1,2845.1,2845.1,2845.1,0.0
2024-12-26,2866.6,2866.6,2866.6,2866.6,0.0
2024-12-27,2847.3,2847.3,2847.3,2847.3,0.0
2024-12-30,2839.1,2839.1,2839.1,2839.1,0.0
2024-12-31,2868.8,2868.8,2868.8,2868.8,1.0
2025-01-02,2891.6,2891.6,2891.6,2891.6,0.0
2025-01-03,2873.2,2873.2,2873.2,2873.2,0.0
2025-01-06,2864.5,2864.5,2864.5,2864.5,0.0
2025-01-07,2883.7,2883.7,2883.7,2883.7,0.0
2025-01-08,2892.9,2892.9,2892.9,2892.9,0.0
2025-01-09,2911.3,2911.3,2911.3,2911.3,0.0
2025-01-10,2936.3,2936.3,2936.3,2936.3,0.0
2025-01-13,2896.9,2896.9,2896.9,2896.9,0.0
2025-01-14,2903.6,2903.6,2903.6,2903.6,2.0
2025-01-15,2939.4,2939.4,2939.4,2939.4,0.0
2025-01-16,2974.6,2974.6,2974.6,2974.6,0.0
2025-01-17,2973.4,2973.4,2973.4,2973.4,0.0
2025-01-21,2985.9,2985.9,2985.9,2985.9,0.0
2025-01-22,2998.0,2998.0,2998.0,2998.0,0.0
2025-01-23,2992.5,2992.5,2992.5,2992.5,0.0
2025-01-24,3008.3,3008.3,3008.3,3008.3,0.0
2025-01-27,2969.0,2969.0,2969.0,2969.0,0.0
2025-01-28,3003.0,3003.0,3003.0,3003.0,0.0
2025-01-29,2996.7,2996.7,2996.7,2996.7,0.0
2025-01-30,3048.1,3048.1,3048.1,3048.1,0.0
2025-01-31,3036.2,3036.2,3036.2,3036.2,0.0
2025-02-03,3055.6,3055.6,3055.6,3055.6,0.0
2025-02-04,3076.3,3076.3,3076.3,3076.3,0.0
2025-02-05,3094.7,3094.7,3094.7,3094.7,0.0
2025-02-06,3082.0,3082.0,3082.0,3082.0,0.0
2025-02-07,3097.9,3097.9,3097.9,3097.9,3.0
2025-02-10,3148.6,3148.6,3148.6,3148.6,1.0
2025-02-11,3152.5,3152.5,3152.5,3152.5,1.0
2025-02-12,3152.5,3152.5,3152.5,3152.5,3.0
2025-02-13,3167.8,3167.8,3167.8,3167.8,0.0
2025-02-14,3120.0,3120.0,3120.0,3120.0,0.0
2025-02-18,3168.4,3168.4,3168.4,3168.4,0.0
2025-02-19,3151.1,3151.1,3151.1,3151.1,0.0
2025-02-20,3171.5,3171.5,3171.5,3171.5,0.0
2025-02-21,3167.8,3167.8,3167.8,3167.8,0.0
2025-02-24,3179.9,3179.9,3179.9,3179.9,0.0
2025-02-25,3134.9,3134.9,3134.9,3134.9,0.0
2025-02-26,3145.9,3145.9,3145.9,3145.9,0.0
2025-02-27,3110.9,3110.9,3110.9,3110.9,0.0
2025-02-28,3062.0,3062.0,3062.0,3062.0,1.0
2025-03-03,3116.1,3116.1,3116.1,3116.1,0.0
2025-03-04,3134.9,3134.9,3134.9,3134.9,0.0
2025-03-05,3139.7,3139.7,3139.7,3139.7,0.0
