DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2005-07-15,55.78,55.78,55.78,55.78,0.0
2005-07-18,55.5,55.5,55.5,55.5,0.0
2005-07-19,55.8,55.8,55.8,55.8,0.0
2005-07-20,55.62,55.62,55.62,55.62,0.0
2005-07-21,55.41,55.41,55.41,55.41,0.0
2005-07-22,56.59,56.59,56.59,56.59,0.0
2005-07-25,56.67,56.67,56.67,56.67,0.0
2005-07-26,57.24,57.24,57.24,57.24,0.0
2005-07-27,57.59,57.59,57.59,57.59,0.0
2005-07-28,58.89,58.89,58.89,58.89,0.0
2005-07-29,59.54,59.54,59.54,59.54,0.0
2005-08-01,60.69,60.69,60.69,60.69,0.0
2005-08-02,60.95,60.95,60.95,60.95,0.0
2005-08-03,59.9,59.9,59.9,59.9,0.0
2005-08-04,60.0,60.0,60.0,60.0,0.0
2005-08-05,60.39,60.39,60.39,60.39,0.0
2005-08-08,60.65,60.65,60.65,60.65,0.0
2005-08-09,59.49,59.49,59.49,59.49,0.0
2005-08-10,60.2,60.2,60.2,60.2,0.0
2005-08-11,60.38,60.38,60.38,60.38,0.0
2005-08-12,60.3,60.3,60.3,60.3,0.0
2005-08-15,61.11,61.11,61.11,61.11,0.0
2005-08-16,61.6,61.6,61.6,61.6,0.0
2005-08-17,59.77,59.77,59.77,59.77,0.0
2005-08-18,59.67,59.67,59.67,59.67,0.0
2005-08-19,60.68,60.68,60.68,60.68,0.0
2005-08-22,60.7,60.7,60.7,60.7,0.0
2005-08-23,61.57,61.57,61.57,61.57,0.0
2005-08-24,63.48,63.48,63.48,63.48,0.0
2005-08-25,63.52,63.75,63.52,63.75,35.0
2005-08-26,62.45,62.45,62.45,62.45,0.0
2005-08-30,63.57,63.57,63.57,63.57,0.0
2005-08-31,63.4,63.4,63.4,63.4,0.0
2005-09-01,63.75,63.75,63.75,63.75,0.0
2005-09-02,62.9,62.9,62.9,62.9,0.0
2005-09-05,62.98,62.98,62.98,62.98,0.0
2005-09-06,62.87,62.87,62.87,62.87,0.0
2005-09-07,61.96,61.96,61.96,61.96,0.0
2005-09-08,61.96,61.96,61.96,61.96,0.0
2005-09-09,61.57,61.57,61.57,61.57,0.0
2005-09-12,61.15,61.15,61.15,61.15,0.0
2005-09-13,60.87,60.87,60.87,60.87,0.0
2005-09-14,62.09,62.09,62.09,62.09,0.0
2005-09-15,62.04,62.04,62.04,62.04,0.0
2005-09-16,60.76,60.76,60.76,60.76,0.0
2005-09-19,62.77,62.77,62.77,62.77,0.0
2005-09-20,62.4,62.4,62.4,62.4,0.0
2005-09-21,62.58,62.58,62.58,62.58,0.0
2005-09-22,62.87,62.87,62.87,62.87,0.0
2005-09-23,61.67,61.67,61.67,61.67,0.0
2005-09-26,62.78,62.78,62.78,62.78,0.0
2005-09-27,62.13,62.13,62.13,62.13,0.0
2005-09-28,62.54,62.54,62.54,62.54,0.0
2005-09-29,62.2,62.2,62.2,62.2,0.0
2005-09-30,62.33,62.33,62.33,62.33,0.0
2005-10-03,61.53,61.53,61.53,61.53,0.0
2005-10-04,60.44,60.44,60.44,60.44,0.0
2005-10-05,59.94,59.94,59.94,59.94,0.0
2005-10-06,58.82,58.82,58.82,58.82,0.0
2005-10-07,59.28,59.28,59.28,59.28,0.0
2005-10-10,59.51,59.51,59.51,59.51,0.0
2005-10-11,60.47,60.47,60.47,60.47,0.0
2005-10-12,60.61,60.61,60.61,60.61,0.0
2005-10-13,59.94,59.94,59.94,59.94,0.0
2005-10-14,58.94,58.94,58.94,58.94,0.0
2005-10-17,59.01,59.01,59.01,59.01,0.0
2005-10-18,56.84,56.84,56.84,56.84,0.0
2005-10-19,56.22,56.22,56.22,56.22,0.0
2005-10-20,55.6,55.6,55.6,55.6,0.0
2005-10-21,57.0,57.0,57.0,57.0,0.0
2005-10-24,57.01,57.01,57.01,57.01,0.0
2005-10-25,59.27,59.27,59.27,59.27,0.0
2005-10-26,58.13,58.13,58.13,58.13,0.0
2005-10-27,58.4,58.4,58.4,58.4,0.0
2005-10-28,58.21,58.21,58.21,58.21,0.0
2005-10-31,57.67,57.67,57.67,57.67,0.0
2005-11-01,58.14,58.14,58.14,58.14,0.0
2005-11-02,58.44,58.44,58.44,58.44,0.0
2005-11-03,59.99,59.99,59.99,59.99,0.0
2005-11-04,59.06,59.06,59.06,59.06,0.0
2005-11-07,58.28,58.28,58.28,58.28,0.0
2005-11-08,58.38,58.38,58.38,58.38,0.0
2005-11-09,57.57,57.57,57.57,57.57,0.0
2005-11-10,56.51,56.51,56.51,56.51,0.0
2005-11-11,56.42,56.42,56.42,56.42,0.0
2005-11-14,56.36,56.36,56.36,56.36,0.0
2005-11-15,56.16,56.16,56.16,56.16,0.0
2005-11-16,57.02,57.02,57.02,57.02,0.0
2005-11-17,56.12,56.12,56.12,56.12,0.0
2005-11-18,56.47,56.47,56.47,56.47,0.0
2005-11-21,57.22,57.22,57.22,57.22,0.0
2005-11-22,57.76,57.76,57.76,57.76,0.0
