DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2008-11-14,85.21,85.21,85.21,85.21,0.0
2008-11-17,84.05,84.05,84.05,84.05,0.0
2008-11-18,83.59,83.59,83.59,83.59,0.0
2008-11-19,83.97,83.97,83.97,83.97,0.0
2008-11-20,81.86,81.86,81.86,81.86,0.0
2008-11-21,82.77,82.77,82.77,82.77,0.0
2008-11-24,86.58,86.58,86.58,86.58,0.0
2008-11-25,84.78,84.78,84.78,84.78,0.0
2008-11-26,86.61,86.61,86.61,86.61,0.0
2008-11-27,86.05,86.05,86.05,86.05,0.0
2008-11-28,86.36,86.36,86.36,86.36,0.0
2008-12-01,82.77,82.77,82.77,82.77,0.0
2008-12-02,81.93,81.93,81.93,81.93,0.0
2008-12-03,82.36,82.36,82.36,82.36,0.0
2008-12-04,81.39,81.39,81.39,81.39,0.0
2008-12-05,77.58,77.58,77.58,77.58,0.0
2008-12-08,79.14,79.14,79.14,79.14,0.0
2008-12-09,75.29,75.29,75.29,75.29,0.0
2008-12-10,73.75,73.75,73.75,73.75,0.0
2008-12-11,76.2,76.2,76.2,76.2,0.0
2008-12-12,76.87,76.87,76.87,76.87,0.0
2008-12-15,75.3,75.3,75.3,75.3,0.0
2008-12-16,73.67,73.67,73.67,73.67,0.0
2008-12-17,72.74,72.74,72.74,72.74,0.0
2008-12-18,72.21,72.21,72.21,72.21,0.0
2008-12-19,72.49,72.49,72.49,72.49,0.0
2008-12-22,69.65,69.65,69.65,69.65,0.0
2008-12-23,68.92,68.92,68.92,68.92,0.0
2008-12-24,65.95,65.95,65.95,65.95,0.0
2008-12-26,68.75,68.75,68.75,68.75,0.0
2008-12-29,70.36,70.36,70.36,70.36,0.0
2008-12-30,70.25,70.25,70.25,70.25,0.0
2008-12-31,75.13,75.13,75.13,75.13,0.0
2009-01-02,75.09,75.09,75.09,75.09,0.0
2009-01-05,76.01,76.01,76.01,76.01,0.0
2009-01-06,75.63,75.63,75.63,75.63,0.0
2009-01-07,73.16,73.16,73.16,73.16,0.0
2009-01-08,73.21,73.21,73.21,73.21,0.0
2009-01-09,73.73,73.73,73.73,73.73,0.0
2009-01-12,72.9,72.9,72.9,72.9,0.0
2009-01-13,73.04,73.04,73.04,73.04,0.0
2009-01-14,74.03,74.03,74.03,74.03,0.0
2009-01-15,73.59,73.59,73.59,73.59,0.0
2009-01-16,73.17,73.17,73.17,73.17,0.0
2009-01-19,70.81,70.81,70.81,70.81,0.0
2009-01-20,69.79,69.79,69.79,69.79,0.0
2009-01-21,67.51,67.51,67.51,67.51,0.0
2009-01-22,67.48,67.48,67.48,67.48,0.0
2009-01-23,69.32,69.32,69.32,69.32,0.0
2009-01-26,67.74,67.74,67.74,67.74,0.0
2009-01-27,67.33,67.33,67.33,67.33,0.0
2009-01-28,68.63,68.63,68.63,68.63,0.0
2009-01-29,68.9,68.9,68.9,68.9,0.0
2009-01-30,67.99,67.99,67.99,67.99,0.0
2009-02-02,66.91,66.91,66.91,66.91,0.0
2009-02-03,67.27,67.27,67.27,67.27,0.0
2009-02-04,68.55,68.55,68.55,68.55,0.0
2009-02-05,70.09,70.09,70.09,70.09,0.0
2009-02-06,70.57,70.57,70.57,70.57,0.0
2009-02-09,70.43,70.43,70.43,70.43,0.0
2009-02-10,70.14,70.14,70.14,70.14,0.0
2009-02-11,71.36,71.36,71.36,71.36,0.0
2009-02-12,72.26,72.26,72.26,72.26,0.0
2009-02-13,70.47,70.47,70.47,70.47,0.0
2009-02-16,68.71,68.71,68.71,68.71,0.0
2009-02-17,66.82,66.82,66.82,66.82,0.0
2009-02-18,63.67,63.67,63.67,63.67,0.0
2009-02-19,66.27,66.27,66.27,66.27,0.0
2009-02-20,66.74,66.74,66.74,66.74,0.0
2009-02-23,67.65,67.65,67.65,67.65,0.0
2009-02-24,68.51,68.51,68.51,68.51,0.0
2009-02-25,68.66,68.66,68.66,68.66,0.0
2009-02-26,70.07,70.07,70.07,70.07,0.0
2009-02-27,69.18,69.18,69.18,69.18,0.0
2009-03-02,65.73,65.73,65.73,65.73,0.0
2009-03-03,65.73,65.73,65.73,65.73,0.0
2009-03-04,67.01,67.01,67.01,67.01,0.0
2009-03-05,66.41,66.41,66.41,66.41,0.0
2009-03-06,67.14,67.14,67.14,67.14,0.0
2009-03-09,66.36,66.36,66.36,66.36,0.0
2009-03-10,66.69,66.69,66.69,66.69,0.0
2009-03-11,65.57,65.57,65.57,65.57,0.0
2009-03-12,68.06,68.06,68.06,68.06,0.0
2009-03-13,67.33,67.33,67.33,67.33,0.0
2009-03-16,66.45,66.45,66.45,66.45,0.0
2009-03-17,68.35,68.35,68.35,68.35,0.0
2009-03-18,70.09,70.09,70.09,70.09,0.0
2009-03-19,74.22,74.22,74.22,74.22,0.0
2009-03-20,75.15,75.15,75.15,75.15,0.0
2009-03-23,77.86,77.86,77.86,77.86,0.0
2009-03-24,77.43,77.43,77.43,77.43,0.0
2009-03-25,75.91,75.91,75.91,75.91,0.0
2009-03-26,76.76,76.76,76.76,76.76,0.0
2009-03-27,75.69,75.69,75.69,75.69,0.0
2009-03-30,73.14,73.14,73.14,73.14,0.0
2009-03-31,73.41,73.41,73.41,73.41,0.0
2009-04-01,72.46,72.46,72.46,72.46,0.0
2009-04-02,76.12,76.12,76.12,76.12,0.0
2009-04-03,76.64,76.64,76.64,76.64,0.0
2009-04-06,76.49,76.49,76.49,76.49,0.0
2009-04-07,75.85,75.85,75.85,75.85,0.0
2009-04-08,75.89,75.89,75.89,75.89,0.0
2009-04-09,76.41,76.41,76.41,76.41,0.0
2009-04-13,75.38,75.38,75.38,75.38,0.0
2009-04-14,75.24,75.24,75.24,75.24,0.0
2009-04-15,74.76,74.76,74.76,74.76,0.0
2009-04-16,75.18,75.18,75.18,75.18,0.0
2009-04-17,74.91,74.91,74.91,74.91,0.0
2009-04-20,72.66,72.66,72.66,72.66,0.0
