DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
1997-02-13,64.5,64.5,64.5,64.5,1.0
1997-02-14,64.2,64.2,64.2,64.2,0.0
1997-02-18,64.0,64.0,64.0,64.0,2.0
1997-02-19,64.025,64.025,64.025,64.025,0.0
1997-02-20,64.05,64.05,64.05,64.05,0.0
1997-02-21,64.05,64.05,64.05,64.05,0.0
1997-02-24,65.0,65.0,65.0,65.0,0.0
1997-02-25,64.9,64.9,64.9,64.9,0.0
1997-02-26,64.85,64.85,64.85,64.85,0.0
1997-02-27,64.55,64.55,64.55,64.55,0.0
1997-02-28,64.55,64.55,64.55,64.55,0.0
1997-03-03,64.6,64.6,64.6,64.6,0.0
1997-03-04,64.725,64.725,64.725,64.725,0.0
1997-03-05,64.75,64.75,64.75,64.75,0.0
1997-03-06,64.75,64.75,64.75,64.75,0.0
1997-03-07,64.85,64.85,64.85,64.85,0.0
1997-03-10,64.85,64.85,64.85,64.85,0.0
1997-03-11,64.85,64.85,64.85,64.85,0.0
1997-03-12,64.85,64.85,64.85,64.85,0.0
1997-03-13,64.85,64.85,64.85,64.85,0.0
1997-03-14,64.85,64.85,64.85,64.85,0.0
1997-03-17,64.85,64.85,64.85,64.85,0.0
1997-03-18,64.85,64.85,64.85,64.85,0.0
1997-03-19,64.85,64.85,64.85,64.85,0.0
1997-03-20,64.9,65.75,64.9,65.75,1.0
1997-03-21,66.0,66.0,66.0,66.0,0.0
1997-03-24,67.0,67.0,67.0,67.0,0.0
1997-03-25,66.825,66.825,66.825,66.825,0.0
1997-03-26,66.9,66.9,66.9,66.9,0.0
1997-03-27,66.85,66.85,66.85,66.85,0.0
1997-03-31,67.45,67.45,67.45,67.45,4.0
1997-04-01,67.4,67.4,67.4,67.4,0.0
1997-04-02,67.6,67.6,67.6,67.6,0.0
1997-04-03,68.6,68.6,68.6,68.6,0.0
1997-04-04,68.45,68.45,68.425,68.425,3.0
1997-04-07,68.45,68.65,68.45,68.65,1.0
1997-04-08,68.7,68.7,68.7,68.7,0.0
1997-04-09,69.1,69.1,69.1,69.1,0.0
1997-04-10,69.6,69.6,69.6,69.6,2.0
1997-04-11,69.75,69.75,69.6,69.6,1.0
1997-04-14,69.9,69.9,69.9,69.9,0.0
1997-04-15,70.0,70.45,70.0,70.45,5.0
1997-04-16,70.75,70.75,70.75,70.75,0.0
1997-04-17,71.75,71.75,71.35,71.35,4.0
1997-04-18,71.7,71.7,71.0,71.0,11.0
1997-04-21,70.8,71.0,70.7,70.75,8.0
1997-04-22,70.75,70.75,70.5,70.5,7.0
1997-04-23,70.4,70.4,70.2,70.2,2.0
1997-04-24,70.25,70.5,70.25,70.5,16.0
1997-04-25,70.5,71.1,70.5,71.1,7.0
1997-04-28,71.0,71.0,71.0,71.0,0.0
