DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2017-03-23,149.4375,149.4375,149.4375,149.4375,0.0
2017-03-24,149.875,149.875,149.875,149.875,0.0
2017-03-27,150.25,150.25,150.25,150.25,0.0
2017-03-28,149.5625,149.5625,149.5625,149.5625,0.0
2017-03-29,150.0,150.0,150.0,150.0,0.0
2017-03-30,149.3125,149.3125,149.3125,149.3125,0.0
2017-03-31,149.625,149.625,149.625,149.625,0.0
2017-04-03,150.53125,150.53125,150.53125,150.53125,0.0
2017-04-04,150.40625,150.40625,150.40625,150.40625,0.0
2017-04-05,150.28125,150.28125,150.28125,150.28125,0.0
2017-04-06,150.46875,150.46875,150.46875,150.46875,0.0
2017-04-07,150.25,150.25,150.25,150.25,0.0
2017-04-10,150.53125,150.53125,150.53125,150.53125,0.0
2017-04-11,151.71875,151.71875,151.71875,151.71875,0.0
2017-04-12,151.75,151.75,151.75,151.75,0.0
2017-04-13,152.75,152.75,152.75,152.75,0.0
2017-04-17,152.21875,152.21875,152.21875,152.21875,0.0
2017-04-18,153.90625,153.90625,153.90625,153.90625,0.0
2017-04-19,153.5,153.5,153.5,153.5,0.0
2017-04-20,152.9375,152.9375,152.9375,152.9375,0.0
2017-04-21,152.9375,152.9375,152.9375,152.9375,0.0
2017-04-24,152.21875,152.21875,152.21875,152.21875,0.0
2017-04-25,151.1875,151.1875,151.1875,151.1875,0.0
2017-04-26,151.46875,151.46875,151.46875,151.46875,0.0
2017-04-27,151.53125,151.53125,151.53125,151.53125,0.0
2017-04-28,151.78125,151.78125,151.78125,151.78125,0.0
2017-05-01,150.8125,150.8125,150.8125,150.8125,0.0
2017-05-02,151.5625,151.5625,151.5625,151.5625,0.0
2017-05-03,151.625,151.625,151.625,151.625,0.0
2017-05-04,150.53125,150.53125,150.53125,150.53125,0.0
2017-05-05,149.90625,149.90625,149.90625,149.90625,0.0
2017-05-08,149.40625,149.40625,149.40625,149.40625,0.0
2017-05-09,148.84375,148.84375,148.84375,148.84375,0.0
2017-05-10,148.59375,148.59375,148.59375,148.59375,0.0
2017-05-11,148.6875,148.6875,148.6875,148.6875,0.0
2017-05-12,149.0,149.5,149.0,149.5,1.0
2017-05-15,149.34375,149.34375,149.34375,149.34375,0.0
2017-05-16,149.6875,149.6875,149.6875,149.6875,0.0
2017-05-17,150.625,151.84375,150.625,151.84375,1.0
2017-05-18,151.875,151.875,151.875,151.875,0.0
2017-05-19,151.875,151.875,151.875,151.875,0.0
2017-05-22,151.8125,151.8125,151.8125,151.8125,0.0
2017-05-23,151.3125,151.3125,151.3125,151.3125,0.0
2017-05-24,151.5625,151.5625,151.5625,151.5625,0.0
2017-05-25,151.875,151.875,151.875,151.875,0.0
