DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2003-03-10,72.6,72.75,72.175,72.4,141.0
2003-03-11,72.0,72.0,70.95,70.95,169.0
2003-03-12,70.95,71.85,70.7,71.85,206.0
2003-03-13,72.0,72.65,71.95,72.625,430.0
2003-03-14,72.8,72.85,72.35,72.45,73.0
2003-03-17,72.25,72.3,71.25,71.5,153.0
2003-03-18,71.5,71.85,71.3,71.65,152.0
2003-03-19,71.8,72.4,71.8,72.375,92.0
2003-03-20,72.35,72.675,72.05,72.1,137.0
2003-03-21,72.0,72.5,71.9,72.4,94.0
2003-03-24,72.5,73.0,72.5,72.9,148.0
2003-03-25,72.45,73.2,72.45,73.2,339.0
2003-03-26,73.2,73.45,73.05,73.125,99.0
2003-03-27,73.05,73.2,72.7,72.7,135.0
2003-03-28,72.55,73.1,72.55,72.825,325.0
2003-03-31,72.35,73.2,72.3,73.2,99.0
2003-04-01,73.2,73.8,73.15,73.75,164.0
2003-04-02,73.85,74.5,73.75,74.475,380.0
2003-04-03,74.6,74.85,73.85,74.4,201.0
2003-04-04,74.4,74.95,73.6,74.5,845.0
2003-04-07,74.95,75.15,74.65,74.95,182.0
2003-04-08,74.75,75.0,74.6,74.975,148.0
2003-04-09,75.25,75.3,74.95,75.05,156.0
2003-04-10,74.85,75.05,74.7,75.025,353.0
2003-04-11,74.9,75.15,74.8,75.125,237.0
2003-04-14,75.125,75.25,74.8,74.85,508.0
2003-04-15,74.85,75.15,74.8,75.15,400.0
2003-04-16,74.825,74.825,74.0,74.1,476.0
2003-04-17,74.1,74.2,73.9,74.025,159.0
2003-04-21,74.0,74.35,74.0,74.25,268.0
2003-04-22,74.4,74.45,74.0,74.425,212.0
2003-04-23,74.45,74.65,74.2,74.55,195.0
2003-04-24,74.5,74.5,74.1,74.125,114.0
2003-04-25,74.4,74.45,74.05,74.325,171.0
2003-04-28,74.35,74.55,74.05,74.375,251.0
2003-04-29,74.4,74.875,74.3,74.825,358.0
2003-04-30,74.85,74.95,74.5,74.775,364.0
2003-05-01,74.85,75.2,74.6,75.2,285.0
2003-05-02,75.225,76.0,74.9,75.95,557.0
2003-05-05,76.05,76.125,75.375,75.8,386.0
2003-05-06,75.85,76.475,75.55,76.475,259.0
2003-05-07,76.475,76.475,75.8,76.3,345.0
2003-05-08,76.35,76.35,75.975,76.2,176.0
2003-05-09,76.175,76.5,76.0,76.5,181.0
2003-05-12,76.625,76.975,76.25,76.35,259.0
2003-05-13,76.5,77.35,76.5,77.0,356.0
2003-05-14,77.125,77.15,76.775,76.875,237.0
2003-05-15,76.775,76.95,76.6,76.85,106.0
2003-05-16,77.075,77.25,77.0,77.1,138.0
2003-05-19,76.8,77.2,76.6,77.05,150.0
2003-05-20,77.05,77.1,75.55,75.55,282.0
2003-05-21,75.2,76.85,74.95,75.8,706.0
2003-05-22,76.0,76.5,75.95,76.3,319.0
2003-05-23,76.45,77.2,76.45,77.1,202.0
2003-05-27,77.5,78.5,77.4,78.45,293.0
2003-05-28,78.525,79.95,78.525,79.95,295.0
2003-05-29,80.75,81.0,79.95,81.0,182.0
2003-05-30,81.0,82.0,81.0,82.0,64.0
