DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2006-02-24,63.46,63.46,63.46,63.46,0.0
2006-02-27,62.61,62.61,62.61,62.61,0.0
2006-02-28,63.41,63.41,63.41,63.41,0.0
2006-03-01,63.83,63.83,63.83,63.83,0.0
2006-03-02,64.81,64.81,64.81,64.81,0.0
2006-03-03,64.86,64.86,64.86,64.86,0.0
2006-03-06,63.25,63.25,63.25,63.25,0.0
2006-03-07,61.98,61.98,61.98,61.98,0.0
2006-03-08,61.09,61.09,61.09,61.09,0.0
2006-03-09,61.83,61.83,61.83,61.83,0.0
2006-03-10,61.26,61.26,61.26,61.26,0.0
2006-03-13,62.61,62.61,62.61,62.61,0.0
2006-03-14,63.93,63.93,63.93,63.93,0.0
2006-03-15,62.4,62.4,62.4,62.4,0.0
2006-03-16,63.52,63.52,63.52,63.52,0.0
2006-03-17,62.57,62.57,62.57,62.57,0.0
2006-03-20,61.03,61.03,61.03,61.03,0.0
2006-03-21,61.88,61.88,61.88,61.88,0.0
2006-03-22,61.19,61.19,61.19,61.19,0.0
2006-03-23,62.37,62.37,62.37,62.37,0.0
2006-03-24,62.07,62.07,62.07,62.07,0.0
2006-03-27,62.15,62.15,62.15,62.15,0.0
2006-03-28,62.89,62.89,62.89,62.89,0.0
2006-03-29,63.16,63.16,63.16,63.16,0.0
2006-03-30,63.87,63.87,63.87,63.87,0.0
2006-03-31,63.39,63.39,63.39,63.39,0.0
2006-04-03,63.77,63.77,63.77,63.77,0.0
2006-04-04,63.64,63.64,63.64,63.64,0.0
2006-04-05,63.99,63.99,63.99,63.99,0.0
2006-04-06,64.28,64.28,64.28,64.28,0.0
2006-04-07,64.27,64.27,64.27,64.27,0.0
2006-04-10,65.18,65.18,65.18,65.18,0.0
2006-04-11,65.27,65.27,65.27,65.27,0.0
2006-04-12,65.27,65.27,65.27,65.27,0.0
2006-04-13,65.73,65.73,65.73,65.73,0.0
2006-04-17,66.25,66.25,66.25,66.25,0.0
2006-04-18,66.2,66.2,66.2,66.2,0.0
2006-04-19,66.85,66.85,66.85,66.85,0.0
2006-04-20,66.76,66.76,66.76,66.76,0.0
