DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2012-11-19,85.46,85.46,85.46,85.46,0.0
2012-11-20,85.05,85.05,85.05,85.05,0.0
2012-11-21,85.61,85.61,85.61,85.61,0.0
2012-11-22,85.84,85.84,85.84,85.84,0.0
2012-11-23,86.88,86.88,86.88,86.88,0.0
2012-11-26,86.05,86.05,86.05,86.05,0.0
2012-11-27,85.79,85.79,85.79,85.79,0.0
2012-11-28,85.89,85.89,85.89,85.89,0.0
2012-11-29,85.75,85.75,85.75,85.75,0.0
2012-11-30,85.67,85.67,85.67,85.67,0.0
2012-12-03,85.44,85.44,85.44,85.44,0.0
2012-12-04,85.26,85.26,85.26,85.26,0.0
2012-12-05,85.71,85.71,85.71,85.71,0.0
2012-12-06,85.36,85.36,85.36,85.36,0.0
2012-12-07,85.36,85.36,85.36,85.36,0.0
2012-12-10,84.83,84.83,84.83,84.83,0.0
2012-12-11,85.15,85.15,85.15,85.15,0.0
2012-12-12,85.23,85.23,85.23,85.23,0.0
2012-12-13,84.2,84.2,84.2,84.2,0.0
2012-12-14,84.94,84.94,84.94,84.94,0.0
2012-12-17,84.26,84.26,84.26,84.26,0.0
2012-12-18,84.2,84.2,84.2,84.2,0.0
2012-12-19,84.82,84.82,84.82,84.82,0.0
2012-12-20,84.51,84.51,84.51,84.51,0.0
2012-12-21,84.42,84.42,84.42,84.42,0.0
2012-12-24,84.49,84.49,84.49,84.49,0.0
2012-12-26,85.07,85.07,85.07,85.07,0.0
2012-12-27,85.14,85.14,85.14,85.14,0.0
2012-12-28,85.11,85.11,85.11,85.11,0.0
2012-12-31,85.74,85.74,85.74,85.74,0.0
2013-01-02,85.08,85.08,85.08,85.08,0.0
2013-01-03,84.13,84.13,84.13,84.13,0.0
2013-01-04,84.05,84.05,84.05,84.05,0.0
2013-01-07,84.53,84.53,84.53,84.53,0.0
2013-01-08,84.33,84.33,84.33,84.33,0.0
2013-01-09,84.39,84.39,84.39,84.39,0.0
2013-01-10,84.09,84.09,84.09,84.09,0.0
2013-01-11,84.06,84.06,84.06,84.06,0.0
2013-01-14,84.56,84.56,84.56,84.56,0.0
2013-01-15,84.5,84.5,84.5,84.5,0.0
2013-01-16,84.87,84.87,84.87,84.87,0.0
2013-01-17,84.72,84.72,84.72,84.72,0.0
2013-01-18,84.61,84.61,84.61,84.61,0.0
2013-01-21,84.4,84.4,84.4,84.4,0.0
2013-01-22,84.63,84.63,84.63,84.63,0.0
2013-01-23,84.96,84.96,84.96,84.96,0.0
2013-01-24,84.99,84.99,84.99,84.99,0.0
2013-01-25,84.62,84.62,84.62,84.62,0.0
2013-01-28,85.05,85.05,85.05,85.05,0.0
2013-01-29,84.74,84.74,84.74,84.74,0.0
2013-01-30,84.72,84.72,84.72,84.72,0.0
2013-01-31,84.59,84.59,84.59,84.59,0.0
2013-02-01,83.58,83.58,83.58,83.58,0.0
2013-02-04,83.54,83.54,83.54,83.54,0.0
2013-02-05,84.43,84.43,84.43,84.43,0.0
2013-02-06,84.85,84.85,84.85,84.85,0.0
2013-02-07,85.17,85.17,85.17,85.17,0.0
2013-02-08,85.68,85.68,85.68,85.68,0.0
2013-02-11,86.06,86.06,86.06,86.06,0.0
2013-02-12,85.21,85.21,85.21,85.21,0.0
2013-02-13,85.45,85.45,85.45,85.45,0.0
2013-02-14,85.44,85.44,85.44,85.44,0.0
2013-02-15,84.83,84.83,84.83,84.83,0.0
2013-02-18,84.35,84.35,84.35,84.35,0.0
2013-02-19,84.13,84.13,84.13,84.13,0.0
2013-02-20,83.9,83.9,83.9,83.9,0.0
2013-02-21,83.19,83.19,83.19,83.19,0.0
2013-02-22,83.47,83.47,83.47,83.47,0.0
2013-02-25,83.55,83.55,83.55,83.55,0.0
2013-02-26,83.6,83.6,83.6,83.6,0.0
2013-02-27,83.24,83.24,83.24,83.24,0.0
2013-02-28,82.91,82.91,82.91,82.91,0.0
2013-03-01,83.59,83.59,83.59,83.59,0.0
2013-03-04,83.5,83.5,83.5,83.5,0.0
2013-03-05,84.06,84.06,84.06,84.06,0.0
2013-03-06,83.6,83.6,83.6,83.6,0.0
2013-03-07,83.42,83.42,83.42,83.42,0.0
2013-03-08,83.45,83.45,83.45,83.45,0.0
2013-03-11,83.36,83.36,83.36,83.36,0.0
2013-03-12,84.09,84.09,84.09,84.09,0.0
2013-03-13,83.91,83.91,83.91,83.91,0.0
2013-03-14,84.05,84.05,84.05,84.05,0.0
2013-03-15,84.51,84.51,84.51,84.51,0.0
2013-03-18,85.04,85.04,85.04,85.04,0.0
2013-03-19,84.2,84.2,84.2,84.2,0.0
2013-03-20,83.75,83.75,83.75,83.75,0.0
2013-03-21,83.57,83.57,83.57,83.57,0.0
2013-03-22,83.31,83.31,83.31,83.31,0.0
2013-03-25,83.36,83.36,83.36,83.36,0.0
2013-03-26,83.77,83.77,83.77,83.77,0.0
2013-03-27,83.94,83.94,83.94,83.94,0.0
2013-03-28,84.05,84.05,84.05,84.05,0.0
2013-04-02,83.63,83.63,83.63,83.63,0.0
2013-04-03,83.58,83.58,83.58,83.58,0.0
2013-04-04,84.03,84.03,84.03,84.03,0.0
2013-04-05,84.54,84.54,84.54,84.54,0.0
2013-04-08,84.42,84.42,84.42,84.42,0.0
2013-04-09,84.47,84.47,84.47,84.47,0.0
2013-04-10,84.52,84.52,84.52,84.52,0.0
2013-04-11,84.89,84.89,84.89,84.89,0.0
2013-04-12,84.55,84.55,84.55,84.55,0.0
2013-04-15,83.0,83.0,83.0,83.0,0.0
2013-04-16,82.79,82.79,82.79,82.79,0.0
2013-04-17,81.26,81.26,81.26,81.26,0.0
2013-04-18,80.7,80.7,80.7,80.7,0.0
