DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2006-11-20,65.37,65.37,65.37,65.37,0.0
2006-11-21,66.05,66.05,66.05,66.05,0.0
2006-11-22,66.29,66.29,66.29,66.29,0.0
2006-11-27,66.75,66.75,66.75,66.75,0.0
2006-11-28,66.62,66.62,66.62,66.62,0.0
2006-11-29,67.05,67.05,67.05,67.05,0.0
2006-11-30,67.26,67.26,67.26,67.26,0.0
2006-12-01,67.81,67.81,67.81,67.81,0.0
2006-12-04,67.34,67.34,67.34,67.34,0.0
2006-12-05,67.26,67.26,67.26,67.26,0.0
2006-12-06,66.83,66.83,66.83,66.83,0.0
2006-12-07,66.43,66.43,66.43,66.43,0.0
2006-12-08,66.01,66.01,66.01,66.01,0.0
2006-12-11,65.77,65.77,65.77,65.77,0.0
2006-12-12,65.67,65.67,65.67,65.67,0.0
2006-12-13,66.08,66.08,66.08,66.08,0.0
2006-12-14,66.93,66.93,66.93,66.93,0.0
2006-12-15,66.94,66.94,66.94,66.94,0.0
2006-12-18,65.69,65.69,65.69,65.69,0.0
2006-12-19,66.46,66.46,66.46,66.46,0.0
2006-12-20,67.36,67.36,67.36,67.36,0.0
2006-12-21,66.93,66.93,66.93,66.93,0.0
2006-12-22,66.84,66.84,66.84,66.84,0.0
2006-12-26,66.12,66.12,66.12,66.12,0.0
2006-12-27,65.04,65.04,65.04,65.04,0.0
2006-12-28,65.0,65.0,65.0,65.0,0.0
2006-12-29,65.31,65.31,65.31,65.31,0.0
2007-01-03,62.66,62.66,62.66,62.66,0.0
2007-01-04,60.59,60.59,60.59,60.59,0.0
2007-01-05,62.13,62.13,62.13,62.13,0.0
2007-01-08,62.46,62.46,62.46,62.46,0.0
2007-01-09,62.56,62.56,62.56,62.56,0.0
2007-01-10,61.3,61.3,61.3,61.3,0.0
2007-01-11,59.67,59.67,59.67,59.67,0.0
2007-01-12,60.85,60.85,60.85,60.85,0.0
2007-01-16,60.43,60.43,60.43,60.43,0.0
2007-01-17,60.87,60.87,60.87,60.87,0.0
2007-01-18,59.83,59.83,59.83,59.83,0.0
2007-01-19,60.52,60.52,60.52,60.52,0.0
2007-01-22,60.09,60.09,60.09,60.09,0.0
2007-01-23,61.12,61.12,61.12,61.12,0.0
2007-01-24,61.08,61.08,61.08,61.08,0.0
2007-01-25,60.33,60.33,60.33,60.33,0.0
2007-01-26,60.9,60.9,60.9,60.9,0.0
2007-01-29,59.83,59.83,59.83,59.83,0.0
2007-01-30,61.91,61.91,61.91,61.91,0.0
2007-01-31,62.93,62.93,62.93,62.93,0.0
2007-02-01,62.29,62.29,62.29,62.29,0.0
2007-02-02,64.19,64.19,64.19,64.19,0.0
2007-02-05,63.97,63.97,63.97,63.97,0.0
2007-02-06,63.49,63.49,63.49,63.49,0.0
2007-02-07,62.32,62.32,62.32,62.32,0.0
2007-02-08,64.25,64.25,64.25,64.25,0.0
2007-02-09,64.12,64.12,64.12,64.12,0.0
2007-02-12,62.69,62.69,62.69,62.69,0.0
2007-02-13,63.6,63.6,63.6,63.6,0.0
2007-02-14,62.0,62.0,62.0,62.0,0.0
2007-02-15,61.37,61.37,61.37,61.37,0.0
2007-02-16,62.53,62.53,62.53,62.53,0.0
2007-02-20,61.88,61.88,61.88,61.88,0.0
2007-02-21,63.07,63.07,63.07,63.07,0.0
2007-02-22,64.77,64.77,64.77,64.77,0.0
2007-02-23,65.91,65.91,65.91,65.91,0.0
2007-02-26,66.1,66.1,66.1,66.1,0.0
2007-02-27,66.27,66.27,66.27,66.27,0.0
2007-02-28,67.19,67.19,67.19,67.19,0.0
2007-03-01,67.01,67.01,67.01,67.01,0.0
2007-03-02,66.22,66.22,66.22,66.22,0.0
2007-03-05,65.19,65.19,65.19,65.19,0.0
2007-03-06,65.99,65.99,65.99,65.99,0.0
2007-03-07,66.82,66.82,66.82,66.82,0.0
2007-03-08,66.52,66.52,66.52,66.52,0.0
2007-03-09,65.57,65.57,65.57,65.57,0.0
2007-03-12,65.18,65.18,65.18,65.18,0.0
2007-03-13,65.06,65.06,65.06,65.06,0.0
2007-03-14,65.53,65.53,65.53,65.53,0.0
2007-03-15,65.0,65.0,64.97,64.97,5.0
2007-03-16,64.95,64.95,64.95,64.95,0.0
2007-03-19,65.24,65.24,65.24,65.24,0.0
2007-03-20,65.13,65.13,65.13,65.13,0.0
2007-03-21,65.76,65.76,65.76,65.76,0.0
2007-03-22,66.84,66.84,66.84,66.84,500.0
2007-03-23,66.52,66.52,66.52,66.52,0.0
2007-03-26,67.38,67.38,67.38,67.38,0.0
2007-03-27,67.83,67.83,67.83,67.83,0.0
2007-03-28,67.28,67.28,67.28,67.28,0.0
2007-03-29,67.04,67.04,67.04,67.04,0.0
2007-03-30,65.98,65.98,65.98,65.98,0.0
2007-04-02,66.63,66.63,66.63,66.63,0.0
2007-04-03,66.73,66.73,66.73,66.73,0.0
2007-04-04,67.33,67.33,67.33,67.33,0.0
2007-04-05,67.74,67.74,67.74,67.74,0.0
2007-04-09,67.15,67.15,67.15,67.15,0.0
2007-04-10,68.03,68.03,68.03,68.03,0.0
2007-04-11,67.92,67.92,67.92,67.92,0.0
2007-04-12,68.74,68.74,68.74,68.74,0.0
2007-04-13,68.43,68.43,68.43,68.43,0.0
2007-04-16,67.28,67.28,67.28,67.28,0.0
2007-04-17,66.68,66.68,66.68,66.68,0.0
2007-04-18,67.16,67.16,67.16,67.16,0.0
2007-04-19,66.75,66.75,66.75,66.75,0.0
2007-04-20,67.32,67.32,67.32,67.32,0.0
2007-04-23,68.01,68.01,68.01,68.01,0.0
2007-04-24,66.78,66.78,66.78,66.78,0.0
2007-04-25,68.06,68.06,68.06,68.06,0.0
2007-04-26,67.43,67.43,67.43,67.43,0.0
2007-04-27,68.53,68.53,68.53,68.53,0.0
2007-04-30,67.96,67.96,67.96,67.96,0.0
2007-05-01,67.96,67.96,67.96,67.96,0.0
2007-05-02,68.03,68.03,68.03,68.03,0.0
2007-05-03,68.02,68.02,68.02,68.02,0.0
2007-05-04,67.66,67.66,67.66,67.66,0.0
2007-05-07,67.17,67.17,67.17,67.17,0.0
2007-05-08,67.21,67.21,67.21,67.21,0.0
2007-05-09,67.13,67.13,67.13,67.13,0.0
2007-05-10,67.25,67.25,67.25,67.25,0.0
2007-05-11,67.74,67.74,67.74,67.74,0.0
2007-05-14,67.28,67.28,67.28,67.28,0.0
2007-05-15,67.66,67.66,67.66,67.66,0.0
2007-05-16,67.44,67.44,67.44,67.44,75.0
2007-05-17,68.35,68.35,68.35,68.35,0.0
2007-05-18,68.16,68.16,68.16,68.16,0.0
2007-05-21,68.78,68.78,68.78,68.78,0.0
2007-05-22,67.85,67.85,67.85,67.85,0.0
2007-05-23,68.43,68.43,68.43,68.43,0.0
2007-05-24,68.59,68.59,68.59,68.59,0.0
2007-05-25,68.98,68.98,68.98,68.98,0.0
2007-05-29,67.93,67.93,67.93,67.93,0.0
2007-05-30,68.32,68.32,68.32,68.32,0.0
2007-05-31,68.63,68.63,68.63,68.63,0.0
2007-06-01,69.45,69.45,69.45,69.45,0.0
