DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2022-06-28,908.3,908.3,908.3,908.3,0.0
2022-06-29,912.6,912.6,912.6,912.6,0.0
2022-06-30,898.0,898.0,898.0,898.0,0.0
2022-07-01,874.0,874.0,874.0,874.0,0.0
2022-07-05,853.4,853.4,853.4,853.4,0.0
2022-07-06,843.6,843.6,843.6,843.6,1.0
2022-07-07,868.5,868.5,868.5,868.5,0.0
2022-07-08,885.5,885.5,885.5,885.5,0.0
2022-07-11,863.4,863.4,863.4,863.4,0.0
2022-07-12,838.8,838.8,830.8,830.8,2.0
2022-07-13,840.5,840.5,840.5,840.5,0.0
2022-07-14,820.0,820.0,820.0,820.0,0.0
2022-07-15,833.6,833.6,833.6,833.6,0.0
2022-07-18,843.9,858.7,843.9,858.7,1.0
2022-07-19,864.0,864.0,861.6,861.6,1.0
2022-07-20,853.7,853.7,849.2,849.2,1.0
2022-07-21,859.1,859.1,859.1,859.1,0.0
2022-07-22,867.0,867.6,867.0,867.6,1.0
2022-07-25,864.5,870.5,864.5,870.5,1.0
2022-07-26,876.6,876.6,865.4,865.4,1.0
2022-07-27,860.3,878.2,851.0,878.2,25.0
2022-07-28,884.0,887.8,876.1,876.1,24.0
2022-07-29,888.0,889.0,888.0,889.0,1.0
2022-08-01,900.0,900.7,900.0,900.7,1.0
2022-08-02,903.7,913.0,903.4,903.4,6.0
2022-08-03,887.0,887.0,887.0,887.0,0.0
2022-08-04,924.3,924.3,923.6,923.6,1.0
2022-08-05,928.0,928.5,920.3,923.1,4.0
2022-08-08,919.9,937.1,919.9,937.1,1.0
2022-08-09,931.7,931.7,931.7,931.7,0.0
2022-08-10,931.7,944.7,931.7,944.7,1.0
2022-08-11,939.8,958.0,939.8,958.0,3.0
2022-08-12,958.1,958.1,958.1,958.1,0.0
2022-08-15,936.2,936.2,932.0,932.1,7.0
2022-08-16,927.8,929.3,927.8,929.3,1.0
2022-08-17,917.4,917.4,917.4,917.4,0.0
2022-08-18,903.1,903.1,903.1,903.1,0.0
2022-08-19,891.7,893.3,883.1,886.5,10.0
2022-08-22,873.3,873.3,866.5,866.6,3.0
2022-08-23,875.0,875.0,875.0,875.0,0.0
2022-08-24,869.5,872.8,866.0,866.0,21.0
2022-08-25,872.8,872.8,872.8,872.8,0.0
2022-08-26,854.1,854.1,854.1,854.1,0.0
2022-08-29,852.8,852.8,852.8,852.8,2.0
2022-08-30,830.6,830.6,830.6,830.6,0.0
2022-08-31,826.4,826.4,826.4,826.4,0.0
2022-09-01,804.0,804.0,804.0,804.0,0.0
2022-09-02,809.8,817.1,806.4,817.1,4.0
2022-09-06,832.7,832.7,832.7,832.7,0.0
2022-09-07,846.0,846.0,846.0,846.0,0.0
2022-09-08,865.2,865.2,865.2,865.2,0.0
2022-09-09,876.0,876.0,876.0,876.0,0.0
2022-09-12,903.3,903.3,903.3,903.3,0.0
2022-09-13,882.8,882.8,882.8,882.8,0.0
2022-09-14,904.5,904.5,904.5,904.5,0.0
2022-09-15,905.0,905.0,905.0,905.0,31.0
2022-09-16,900.5,900.5,900.5,900.5,0.0
2022-09-19,918.0,918.0,918.0,918.0,0.0
2022-09-20,922.0,922.0,922.0,922.0,35.0
2022-09-21,915.9,915.9,915.9,915.9,5.0
2022-09-22,905.8,905.8,905.8,905.8,0.0
2022-09-23,859.3,859.3,853.8,858.5,4.0
2022-09-26,849.9,849.9,849.9,849.9,0.0
2022-09-27,847.9,847.9,847.9,847.9,0.0
2022-09-28,871.1,871.1,871.1,871.1,0.0
