DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2001-11-20,21.29,21.29,21.29,21.29,0.0
2001-11-21,21.29,21.29,21.29,21.29,0.0
2001-11-26,21.0,21.0,21.0,21.0,0.0
2001-11-27,20.46,20.46,20.46,20.46,0.0
2001-11-28,20.6,20.6,20.6,20.6,0.0
2001-11-29,20.28,20.28,20.28,20.28,0.0
2001-11-30,20.82,20.82,20.82,20.82,0.0
2001-12-03,20.97,20.97,20.97,20.97,0.0
2001-12-04,20.82,20.82,20.82,20.82,0.0
2001-12-05,20.6,20.6,20.6,20.6,0.0
2001-12-06,20.13,20.13,20.13,20.13,0.0
2001-12-07,20.88,20.88,20.88,20.88,0.0
2001-12-10,20.6,20.6,20.6,20.6,0.0
2001-12-11,20.33,20.33,20.33,20.33,0.0
2001-12-12,20.4,20.4,20.4,20.4,0.0
2001-12-13,20.42,20.42,20.42,20.42,0.0
2001-12-14,21.08,21.08,21.08,21.08,0.0
2001-12-17,21.08,21.08,21.08,21.08,0.0
2001-12-18,21.11,21.11,21.11,21.11,0.0
2001-12-19,21.08,21.08,21.08,21.08,0.0
2001-12-20,20.73,20.73,20.73,20.73,0.0
2001-12-21,20.92,20.92,20.92,20.92,0.0
2001-12-26,21.34,21.34,21.34,21.34,0.0
2001-12-27,21.01,21.01,21.01,21.01,0.0
2001-12-28,20.65,20.65,20.65,20.65,0.0
2001-12-31,20.24,20.24,20.24,20.24,0.0
2002-01-02,20.83,20.83,20.83,20.83,0.0
2002-01-03,20.39,20.39,20.39,20.39,0.0
2002-01-04,20.87,20.87,20.87,20.87,0.0
2002-01-07,20.66,20.66,20.66,20.66,0.0
2002-01-08,20.54,20.54,20.54,20.54,0.0
2002-01-09,20.33,20.33,20.33,20.33,0.0
2002-01-10,20.86,20.86,20.86,20.86,0.0
2002-01-11,20.73,20.73,20.73,20.73,0.0
2002-01-14,20.23,20.23,20.23,20.23,0.0
2002-01-15,20.17,20.17,20.17,20.17,0.0
2002-01-16,20.44,20.44,20.44,20.44,0.0
2002-01-17,20.26,20.26,20.26,20.26,0.0
2002-01-18,20.27,20.27,20.27,20.27,0.0
2002-01-22,20.53,20.53,20.53,20.53,0.0
2002-01-23,20.34,20.34,20.34,20.34,0.0
2002-01-24,20.3,20.3,20.3,20.3,100.0
2002-01-25,20.65,20.65,20.65,20.65,0.0
2002-01-28,20.4,20.4,20.4,20.4,0.0
2002-01-29,20.13,20.13,20.13,20.13,0.0
2002-01-30,20.3,20.3,20.3,20.3,0.0
2002-01-31,20.59,20.59,20.59,20.59,0.0
2002-02-01,20.51,20.51,20.51,20.51,0.0
2002-02-04,20.24,20.24,20.24,20.24,0.0
2002-02-05,20.08,20.08,20.08,20.08,0.0
2002-02-06,19.82,19.82,19.82,19.82,0.0
2002-02-07,19.92,19.92,19.92,19.92,0.0
2002-02-08,20.18,20.18,20.18,20.18,0.0
2002-02-11,20.63,20.63,20.63,20.63,0.0
2002-02-12,19.98,19.98,19.98,19.98,0.0
2002-02-13,20.17,20.17,20.17,20.17,0.0
2002-02-14,20.12,20.12,20.12,20.12,0.0
2002-02-15,20.18,20.18,20.18,20.18,0.0
2002-02-19,19.99,19.99,19.99,19.99,1000.0
2002-02-20,19.72,19.72,19.72,19.72,0.0
2002-02-21,19.93,19.93,19.93,19.93,0.0
2002-02-22,19.89,19.89,19.89,19.89,0.0
2002-02-25,20.35,20.35,19.56,19.56,5.0
2002-02-26,19.75,19.91,19.75,19.91,2700.0
2002-02-27,19.91,19.91,19.88,19.88,455.0
2002-02-28,20.1,20.29,20.0,20.29,360.0
2002-03-01,20.47,20.47,20.47,20.47,0.0
2002-03-04,20.51,20.51,20.51,20.51,0.0
2002-03-05,20.75,20.95,20.75,20.95,250.0
2002-03-06,21.01,21.01,21.01,21.01,0.0
2002-03-07,21.1,21.1,21.09,21.09,5.0
2002-03-08,21.32,21.32,21.32,21.32,0.0
2002-03-11,21.71,21.71,21.71,21.71,0.0
2002-03-12,21.35,21.48,21.35,21.48,625.0
2002-03-13,21.55,21.55,21.34,21.34,1150.0
2002-03-14,21.17,21.17,21.17,21.17,0.0
2002-03-15,21.16,21.16,21.16,21.16,0.0
2002-03-18,21.37,21.37,21.37,21.37,600.0
2002-03-19,21.28,21.28,21.28,21.28,0.0
2002-03-20,21.08,21.08,21.08,21.08,0.0
2002-03-21,21.35,21.63,21.35,21.63,11.0
2002-03-22,21.4,21.4,21.4,21.4,0.0
2002-03-25,21.4,21.4,21.4,21.4,0.0
2002-03-26,21.66,21.66,21.66,21.66,0.0
2002-03-27,21.75,21.75,21.75,21.75,900.0
2002-03-28,21.68,21.68,21.68,21.68,300.0
2002-04-01,21.41,21.41,21.41,21.41,0.0
2002-04-02,21.42,21.42,21.42,21.42,0.0
2002-04-03,21.32,21.32,21.32,21.32,0.0
2002-04-04,20.83,20.83,20.83,20.83,0.0
2002-04-05,21.02,21.02,21.02,21.02,700.0
2002-04-08,20.9,20.9,20.9,20.9,0.0
2002-04-09,20.79,20.81,20.79,20.81,150.0
2002-04-10,20.96,20.96,20.96,20.96,0.0
2002-04-11,20.63,20.63,20.63,20.63,0.0
2002-04-12,20.9,20.9,20.63,20.63,100.0
2002-04-15,21.44,21.44,21.44,21.44,0.0
2002-04-16,21.62,21.62,21.62,21.62,0.0
2002-04-17,21.63,21.63,21.63,21.63,0.0
2002-04-18,21.48,21.48,21.06,21.06,100.0
2002-04-19,21.38,21.38,21.38,21.38,0.0
2002-04-22,21.56,21.56,21.56,21.56,0.0
